url,domain,tld,ingestion_timestamp,http_status,final_url,redirected,response_time_ms,content_type,server_header,html_size,has_https,ssl_error,html_status,creation_date,whois_available,error_msg
https://www.reichelt.de,reichelt.de,de,2026-01-30 03:01:08.568346,200,https://www.reichelt.de/,1,909,text/html; charset=utf-8,myracloud,208346,1,0,OK,Unknown/Error,1,
https://www.euronics.de,euronics.de,de,2026-01-30 03:01:10.482396,405,https://www.euronics.de/,1,260,text/html; charset=UTF-8,awselb/2.0,2109,1,0,OK,Unknown/Error,1,
https://www.mindfactory.de,mindfactory.de,de,2026-01-30 03:01:11.750370,200,https://www.mindfactory.de/,1,401,text/html; charset=iso-8859-15,Apache,2088,1,0,OK,Unknown/Error,1,
https://www.computeruniverse.net,computeruniverse.net,net,2026-01-30 03:01:13.197284,403,https://www.computeruniverse.net/,1,404,text/html; charset=UTF-8,cloudflare,5463,1,0,OK,Unknown/Error,1,
https://www.consumer.huawei.com/de,consumer.huawei.com,com,2026-01-30 03:01:14.605952,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='www.consumer.huawei.com', port=443): Max retries exceeded with url: /de (Caused by NameResolutionError(""HTTPSConnection(host='www.consumer.huawei.com', port=443): Failed to resolve 'www.consumer.huawei.com' ([Errno 11001] getaddrinfo failed)""))"
https://www.samsung.com/de,samsung.com,com,2026-01-30 03:01:15.693835,200,https://www.samsung.com/de/,1,488,text/html; charset=UTF-8,,371960,1,0,OK,Unknown/Error,1,
https://www.snipes.com,snipes.com,com,2026-01-30 03:01:17.209498,200,https://www.snipes.com/,1,2385,text/html; charset=utf-8,cloudflare,3605567,1,0,OK,Unknown/Error,1,
https://www.outfittery.de,outfittery.de,de,2026-01-30 03:01:20.648255,200,https://outfittery.de/,1,727,text/html; charset=utf-8,,57823,1,0,OK,Unknown/Error,1,
https://www.nike.com/de,nike.com,com,2026-01-30 03:01:22.380415,200,https://www.nike.com/de,0,836,text/html; charset=UTF-8,unified-edge-router,711945,1,0,OK,Unknown/Error,1,
https://www.adidas.de,adidas.de,de,2026-01-30 03:01:24.222732,403,https://www.adidas.de/,1,278,text/html,AkamaiNetStorage,2937,1,0,OK,Unknown/Error,1,
https://shop.mango.com/de,shop.mango.com,com,2026-01-30 03:01:25.506530,403,https://shop.mango.com/de,0,284,text/html,AkamaiGHost,366,1,0,OK,Unknown/Error,1,
https://www.uniqlo.com/de,uniqlo.com,com,2026-01-30 03:01:26.796757,200,https://www.uniqlo.com/de/de/,1,637,text/html,nginx,1473010,1,0,OK,Unknown/Error,1,
https://www.arket.com/de,arket.com,com,2026-01-30 03:01:28.444914,403,https://www.arket.com/de,0,430,text/html,AkamaiGHost,369,1,0,OK,Unknown/Error,1,
https://www.tom-tailor.eu,tom-tailor.eu,eu,2026-01-30 03:01:29.881411,200,https://www.tom-tailor.eu/,1,1977,text/html; charset=utf-8,Netlify,1775438,1,0,OK,Unknown/Error,1,
https://www.soliver.de,soliver.de,de,2026-01-30 03:01:32.894256,200,https://www.soliver.de/,1,431,text/html;charset=utf-8,cloudflare,378483,1,0,OK,Unknown/Error,1,
https://www.zara.com/de,zara.com,com,2026-01-30 03:01:34.363852,403,https://www.zara.com/de,0,337,text/html,,194,1,0,OK,Unknown/Error,1,
https://www.hugoboss.com,hugoboss.com,com,2026-01-30 03:01:35.706761,200,https://www.hugoboss.com/nl/home,1,552,text/html;charset=UTF-8,cloudflare,309571,1,0,OK,Unknown/Error,1,
https://www.peek-cloppenburg.de,peek-cloppenburg.de,de,2026-01-30 03:01:37.275895,403,https://www.peek-cloppenburg.de/,1,305,text/html; charset=UTF-8,cloudflare,7585,1,0,OK,Unknown/Error,1,
https://www.humanic.net/de,humanic.net,net,2026-01-30 03:01:38.585004,200,https://www.humanic.net/de,0,706,text/html;charset=UTF-8,cloudflare,375387,1,0,OK,Unknown/Error,1,
https://www.asos.com/de,asos.com,com,2026-01-30 03:01:40.295968,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='www.asos.com', port=443): Read timed out. (read timeout=15)"
https://www.limango.de,limango.de,de,2026-01-30 03:01:56.550976,200,https://www.limango.de/,1,588,text/html; charset=utf-8,nginx,798242,1,0,OK,Unknown/Error,1,
https://www.vertbaudet.de,vertbaudet.de,de,2026-01-30 03:01:58.152911,403,https://www.vertbaudet.de/,1,442,text/html; charset=UTF-8,cloudflare,112834,1,0,OK,Unknown/Error,1,
https://www.jacadi.de,jacadi.de,de,2026-01-30 03:01:59.603889,403,https://www.jacadi.de/,1,288,text/html,AkamaiGHost,367,1,0,OK,Unknown/Error,1,
https://www.sisley.com,sisley.com,com,2026-01-30 03:02:00.897394,200,https://gb.sisley.com/on/demandware.store/Sites-SY_en-Site/en_GB/CountrySelector-Splash,1,971,text/html;charset=UTF-8,cloudflare,21768,1,0,OK,Unknown/Error,1,
https://www.hoeffner.de,hoeffner.de,de,2026-01-30 03:02:02.872766,200,https://www.hoeffner.de/,1,653,text/html; charset=utf-8,,381716,1,0,OK,Unknown/Error,1,
https://www.segmueller.de,segmueller.de,de,2026-01-30 03:02:04.558260,200,https://www.segmueller.de/,1,736,text/html; charset=utf-8,nginx,1463473,1,0,OK,Unknown/Error,1,
https://www.poco.de,poco.de,de,2026-01-30 03:02:06.301664,403,https://www.poco.de/,1,401,text/html; charset=UTF-8,cloudflare,7210,1,0,OK,Unknown/Error,1,
https://www.sconto.de,sconto.de,de,2026-01-30 03:02:07.705407,200,https://www.sconto.de/,1,399,text/html; charset=utf-8,,322962,1,0,OK,Unknown/Error,1,
https://www.obi.de,obi.de,de,2026-01-30 03:02:09.116259,200,https://www.obi.de/,1,401,text/html;charset=utf-8,CloudFront,542561,1,0,OK,Unknown/Error,1,
https://www.hornbach.de,hornbach.de,de,2026-01-30 03:02:10.526743,200,https://www.hornbach.de/,1,320,text/html; charset=utf-8,,3099,1,0,OK,Unknown/Error,1,
https://www.bauhaus.info,bauhaus.info,info,2026-01-30 03:02:11.851450,403,https://www.bauhaus.info/,1,449,text/html; charset=UTF-8,cloudflare,629778,1,0,OK,Unknown/Error,1,
https://www.hagebau.de,hagebau.de,de,2026-01-30 03:02:13.314334,200,https://www.hagebau.de/,1,776,text/html;charset=UTF-8,nginx,805687,1,0,OK,Unknown/Error,1,
https://www.dehner.de,dehner.de,de,2026-01-30 03:02:15.113700,200,https://www.dehner.de/,1,488,text/html; charset=UTF-8,nginx,789626,1,0,OK,Unknown/Error,1,
https://www.toom.de,toom.de,de,2026-01-30 03:02:16.625520,200,https://toom.de/,1,636,text/html;charset=utf-8,,775295,1,0,OK,Unknown/Error,1,
https://www.xxxlutz.de,xxxlutz.de,de,2026-01-30 03:02:18.272405,403,https://www.xxxlutz.de/,1,252,text/html; charset=UTF-8,cloudflare,7426,1,0,OK,Unknown/Error,1,
https://www.deubaxxl.de,deubaxxl.de,de,2026-01-30 03:02:19.537960,200,https://www.deubaxxl.de/,1,436,text/html; charset=UTF-8,cloudflare,980882,1,0,OK,Unknown/Error,1,
https://www.feinkost-kaefer.de,feinkost-kaefer.de,de,2026-01-30 03:02:20.990223,200,https://www.feinkost-kaefer.de/,1,585,text/html; charset=utf-8,cloudflare,2579112,1,0,OK,Unknown/Error,1,
https://www.1001lights.com,1001lights.com,com,2026-01-30 03:02:22.602040,200,https://www.1001lights.com/de-de/?___store=de_1001lights&auto_redirect=1,1,832,text/html; charset=UTF-8,nginx,135259,1,0,OK,Unknown/Error,1,
https://www.lampenwelt.de,lampenwelt.de,de,2026-01-30 03:02:24.442503,200,https://www.lampenwelt.de/,1,423,text/html; charset=UTF-8,,458475,1,0,OK,Unknown/Error,1,
https://www.thalia.de,thalia.de,de,2026-01-30 03:02:25.874862,403,https://www.thalia.de/,1,300,text/html; charset=UTF-8,cloudflare,31780,1,0,OK,Unknown/Error,1,
https://www.hugendubel.de,hugendubel.de,de,2026-01-30 03:02:27.182742,200,https://www.hugendubel.de/de,1,452,text/html; charset=utf-8,myracloud,520400,1,0,OK,Unknown/Error,1,
https://www.buecher.de,buecher.de,de,2026-01-30 03:02:28.643139,403,https://www.buecher.de/,1,293,text/html; charset=UTF-8,cloudflare,7448,1,0,OK,Unknown/Error,1,
https://www.jpc.de,jpc.de,de,2026-01-30 03:02:29.942263,200,https://www.jpc.de/,1,611,text/html; charset=utf-8,envoy,216013,1,0,OK,Unknown/Error,1,
https://www.musik-produktiv.de,musik-produktiv.de,de,2026-01-30 03:02:31.557207,200,https://www.musik-produktiv.de/,1,328,text/html; charset=utf-8,cloudflare,49527,1,0,OK,Unknown/Error,1,
https://www.atu.de,atu.de,de,2026-01-30 03:02:32.893164,200,https://www.atu.de/,1,504,text/html;charset=UTF-8,cloudflare,153952,1,0,OK,Unknown/Error,1,
https://www.gamestop.de,gamestop.de,de,2026-01-30 03:02:34.431333,200,https://www.gamestop.de/,1,281,text/html,AmazonS3,2101,1,0,OK,Unknown/Error,1,
https://www.gleisdreieck.de,gleisdreieck.de,de,2026-01-30 03:02:35.718321,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='www.gleisdreieck.de', port=443): Read timed out. (read timeout=15)"
https://www.parfumdreams.de,parfumdreams.de,de,2026-01-30 03:02:51.864221,200,https://www.parfumdreams.de/,1,469,text/html; charset=utf-8,HAProxy,1500702,1,0,OK,Unknown/Error,1,
https://www.asambeauty.com,asambeauty.com,com,2026-01-30 03:02:53.369523,200,https://www.asambeauty.com/,1,400,text/html,CloudFront,190669,1,0,OK,Unknown/Error,1,
https://www.idee-shop.com,idee-shop.com,com,2026-01-30 03:02:54.779746,200,https://www.idee-shop.com/,1,462,text/html; charset=UTF-8,nginx/1.28.0,1374784,1,0,OK,Unknown/Error,1,
https://www.dm.de,dm.de,de,2026-01-30 03:02:56.272760,200,https://www.dm.de/,1,281,text/html; charset=utf-8,,10975,1,0,OK,Unknown/Error,1,
https://www.rossmann.de,rossmann.de,de,2026-01-30 03:02:57.558296,200,https://www.rossmann.de/de/,1,663,text/html; charset=utf-8,,3099,1,0,OK,Unknown/Error,1,
https://www.windeln.de,windeln.de,de,2026-01-30 03:02:59.228569,200,https://www.windeln.de/,1,551,text/html; charset=UTF-8,cloudflare,337779,1,0,OK,Unknown/Error,1,
https://www.baby-walz.de,baby-walz.de,de,2026-01-30 03:03:00.794190,200,https://www.baby-walz.de/,1,421,text/html;charset=utf-8,Vercel,588729,1,0,OK,Unknown/Error,1,
https://www.babyone.de,babyone.de,de,2026-01-30 03:03:02.229438,200,https://www.babyone.de/,1,402,text/html; charset=UTF-8,smoxy,816041,1,0,OK,Unknown/Error,1,
https://www.babymarkt.de,babymarkt.de,de,2026-01-30 03:03:03.680218,200,https://www.babymarkt.com/de/,1,868,text/html;charset=utf-8,Vercel,447909,1,0,OK,Unknown/Error,1,
https://www.zooplus.de,zooplus.de,de,2026-01-30 03:03:05.555418,200,https://www.zooplus.de/,1,558,text/html; charset=utf-8,istio-envoy,960082,1,0,OK,Unknown/Error,1,
https://www.fressnapf.de,fressnapf.de,de,2026-01-30 03:03:07.122093,200,https://www.fressnapf.de/,1,644,text/html;charset=utf-8,,1076011,1,0,OK,Unknown/Error,1,
https://www.bitiba.de,bitiba.de,de,2026-01-30 03:03:08.804065,200,https://www.bitiba.de/,1,722,text/html; charset=utf-8,istio-envoy,381650,1,0,OK,Unknown/Error,1,
https://www.footlocker.de,footlocker.de,de,2026-01-30 03:03:10.533363,200,https://www.footlocker.de/,1,418,text/html; charset=utf-8,nginx,547184,1,0,OK,Unknown/Error,1,
https://www.deichmann.com,deichmann.com,com,2026-01-30 03:03:11.965565,200,https://www.vanharen.nl/nl-nl/,1,932,text/html; charset=utf-8,cloudflare,1469105,1,0,OK,Unknown/Error,1,
https://www.globetrotter.de,globetrotter.de,de,2026-01-30 03:03:13.928457,200,https://www.globetrotter.de/,1,488,text/html;charset=UTF-8,nginx,495407,1,0,OK,Unknown/Error,1,
https://www.chasin-nc.com,chasin-nc.com,com,2026-01-30 03:03:15.429915,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='www.chasin-nc.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.chasin-nc.com', port=443): Failed to resolve 'www.chasin-nc.com' ([Errno 11001] getaddrinfo failed)""))"
https://www.hellofresh.de,hellofresh.de,de,2026-01-30 03:03:16.497635,200,https://www.hellofresh.de/,1,707,text/html; charset=utf-8,cloudflare,731312,1,0,OK,Unknown/Error,1,
https://www.kaufland.de,kaufland.de,de,2026-01-30 03:03:18.229537,403,https://www.kaufland.de/,1,348,text/html; charset=UTF-8,cloudflare,18322,1,0,OK,Unknown/Error,1,
https://www.mytime.de,mytime.de,de,2026-01-30 03:03:19.607897,200,https://www.mytime.de/,1,716,text/html; charset=UTF-8,Apache,291408,1,0,OK,Unknown/Error,1,
https://www.kaefer-shop.de,kaefer-shop.de,de,2026-01-30 03:03:21.334813,0,,0,0,,,0,0,1,FAIL,Unknown/Error,1,"HTTPSConnectionPool(host='www.kaefer-shop.de', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.kaefer-shop.de', port=443): Failed to resolve 'www.kaefer-shop.de' ([Errno 11001] getaddrinfo failed)""))"
https://www.bueroshop24.de,bueroshop24.de,de,2026-01-30 03:03:22.413414,200,https://www.bueroshop24.de/,1,287,text/html,,4664,1,0,OK,Unknown/Error,1,
https://www.office-discount.de,office-discount.de,de,2026-01-30 03:03:23.707041,200,https://www.office-discount.de/,1,284,text/html,,4664,1,0,OK,Unknown/Error,1,
https://www.thomann.de,thomann.de,de,2026-01-30 03:03:24.996986,200,https://www.thomann.de/intl/index.html,1,677,text/html; charset=UTF-8,cloudflare,565420,1,0,OK,Unknown/Error,1,
